destination_id,source_id,airline,airlineid,source_name,destination_name,id_codeshare,stops,equipment,name.x,city.x,country.x,IATA.x,ICAO.x,latitude.x,longitude.x,altitude.x,timeZone.x,DST.x,timezone_format.x,type.x,source.x,name.y,city.y,country.y,IATA.y,ICAO.y,latitude.y,longitude.y,altitude.y,timeZone.y,DST.y,timezone_format.y,type.y,source.y
3370,4148,CZ,1767,LYA,CAN,,0,E90,Luoyang Airport,Luoyang,China,LYA,ZHLY,34.7411003113,112.388000488,840,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,7506,CZ,1767,ACX,CAN,,0,319,Xingyi Airport,Xingyi,China,ACX,ZUYI,25.0863888889,104.959444444,4150,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,6361,CZ,1767,YIH,CAN,,0,320,Yichang Sanxia Airport,Yichang,China,YIH,ZHYC,30.55655,111.479988,673,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3369,HU,2660,TYN,CAN,,0,738,Taiyuan Wusu Airport,Taiyuan,China,TYN,ZBYN,37.746898651123,112.627998352051,2575,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3391,CZ,1767,SHA,CAN,,0,333 321 AB6 738 77W 777 772 330 320,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,4120,ZH,4611,HAK,CAN,,0,320 738,Haikou Meilan International Airport,Haikou,China,HAK,ZJHK,19.9349002838135,110.458999633789,75,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3382,CZ,1767,KMG,CAN,,0,737 320 738 319,Kunming Changshui International Airport,Kunming,China,KMG,ZPPP,25.1019444,102.9291667,6903,8,N,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,6390,ZH,4611,WUX,CAN,,0,738,Sunan Shuofang International Airport,Wuxi,China,WUX,ZSWX,31.4944000244,120.429000854,24,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,6384,CA,751,HYN,CAN,Y,0,320,Huangyan Luqiao Airport,Huangyan,China,HYN,ZSLQ,28.5622005462646,121.429000854492,0,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3406,CZ,1767,PVG,CAN,,0,320 738,Shanghai Pudong International Airport,Shanghai,China,PVG,ZSPD,31.1434001922607,121.805000305176,13,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3389,HU,2660,HFE,CAN,,0,738,Hefei Luogang International Airport,Hefei,China,HFE,ZSOF,31.7800006866455,117.297996520996,108,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3386,ZH,4611,HGH,CAN,Y,0,320 737,Hangzhou Xiaoshan International Airport,Hangzhou,China,HGH,ZSHC,30.2294998168945,120.43399810791,23,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3394,CA,751,KWE,CAN,,0,737,Longdongbao Airport,Guiyang,China,KWE,ZUGY,26.5384998321533,106.801002502441,3736,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,6428,CZ,1767,JGS,CAN,,0,319,Jing Gang Shan Airport,Ji An,China,\N,\N,26.8997,114.7375,0,8,N,Asia/Shanghai,airport,User,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3399,CZ,1767,URC,CAN,,0,738 777 752 73G,Ürümqi Diwopu International Airport,Urumqi,China,URC,ZWWW,43.9071006774902,87.4741973876953,2125,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,2006,CZ,1767,AKL,CAN,,0,787,Auckland International Airport,Auckland,New Zealand,AKL,NZAA,-37.0080986023,174.792007446,23,12,Z,Pacific/Auckland,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,6430,CA,751,YCU,CAN,,0,737,Yuncheng Guangong Airport,Yuncheng,China,YCU,ZBYC,35.116391,111.031388889,1242,8,N,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,4301,CA,751,JZH,CAN,,0,319,Jiuzhai Huanglong Airport,Jiuzhaigou,China,JZH,ZUJZ,32.8533333333,103.682222222,11327,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,6392,CZ,1767,WNZ,CAN,,0,738 733 320,Wenzhou Longwan International Airport,Wenzhou,China,WNZ,ZSWZ,27.912201,120.851997,0,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3379,ZH,4611,XIY,CAN,,0,738 320,Xi'an Xianyang International Airport,Xi'an,China,XIY,ZLXY,34.447102,108.751999,1572,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,7898,MU,1758,HIA,CAN,,0,320,Lianshui Airport,Huai An,China,HIA,ZSSH,33.7908333333,119.125,28,8,N,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3406,CA,751,PVG,CAN,,0,340 330 321,Shanghai Pudong International Airport,Shanghai,China,PVG,ZSPD,31.1434001922607,121.805000305176,13,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3391,MU,1758,SHA,CAN,,0,333 AB6 738 321,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,6359,CZ,1767,NNY,CAN,,0,E90,Nanyang Jiangying Airport,Nanyang,China,NNY,ZHNY,32.980801,112.614998,840,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3395,ZH,4611,CTU,CAN,,0,320 738,Chengdu Shuangliu International Airport,Chengdu,China,CTU,ZUUU,30.5785007476807,103.946998596191,1625,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3386,HU,2660,HGH,CAN,,0,738,Hangzhou Xiaoshan International Airport,Hangzhou,China,HGH,ZSHC,30.2294998168945,120.43399810791,23,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3393,HU,2660,CKG,CAN,,0,738,Chongqing Jiangbei International Airport,Chongqing,China,CKG,ZUCK,29.7192001342773,106.641998291016,1365,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3388,FM,4609,NKG,CAN,,0,738,Nanjing Lukou Airport,Nanjing,China,NKG,ZSNJ,31.742000579834,118.861999511719,49,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3390,MU,1758,TAO,CAN,,0,320,Liuting Airport,Qingdao,China,TAO,ZSQD,36.2661018372,120.374000549,33,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3383,MF,5484,XMN,CAN,,0,737,Xiamen Gaoqi International Airport,Xiamen,China,XMN,ZSAM,24.5440006256104,118.127998352051,59,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3388,ZH,4611,NKG,CAN,,0,738 320,Nanjing Lukou Airport,Nanjing,China,NKG,ZSNJ,31.742000579834,118.861999511719,49,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3320,CZ,1767,BNE,CAN,,0,332,Brisbane International Airport,Brisbane,Australia,BNE,YBBN,-27.3841991424561,153.117004394531,13,10,N,Australia/Brisbane,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,4144,AF,137,SHE,CAN,Y,0,320,Taoxian Airport,Shenyang,China,SHE,ZYTX,41.6398010253906,123.483001708984,198,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,6397,ZH,4611,DAX,CAN,Y,0,737,Dachuan Airport,Dazhou,China,DAX,ZUDX,31.1302,107.4295,0,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,6390,CZ,1767,WUX,CAN,,0,321 E90,Sunan Shuofang International Airport,Wuxi,China,WUX,ZSWX,31.4944000244,120.429000854,24,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3368,HU,2660,TSN,CAN,,0,738,Tianjin Binhai International Airport,Tianjin,China,TSN,ZBTJ,39.1244010925,117.346000671,10,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,8082,HU,2660,AEB,CAN,,0,738,Baise Youjiang Airport,Baise,China,AEB,ZGBS,23.7206001282,106.959999084,490,8,N,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,4033,MU,1758,LJG,CAN,,0,733,Lijiang Airport,Lijiang,China,LJG,ZPLJ,26.6800003052,100.246002197,0,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,6379,CZ,1767,KOW,CAN,,0,319,Ganzhou Airport,Ganzhou,China,KOW,ZSGZ,25.853333,114.778889,387,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,6361,HU,2660,YIH,CAN,,0,738,Yichang Sanxia Airport,Yichang,China,YIH,ZHYC,30.55655,111.479988,673,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,6944,CZ,1767,JNG,CAN,,0,319,Jining Qufu Airport,Jining,China,JNG,ZLJN,35.292778,116.346667,134,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,4030,CZ,1767,SYX,CAN,,0,320 321 738,Sanya Phoenix International Airport,Sanya,China,SYX,ZJSY,18.3029003143311,109.412002563477,92,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3361,CZ,1767,SYD,CAN,,0,333 332,Sydney Kingsford Smith International Airport,Sydney,Australia,SYD,YSSY,-33.9460983276367,151.177001953125,21,10,O,Australia/Sydney,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,4108,MU,1758,TNA,CAN,,0,320,Yaoqiang Airport,Jinan,China,TNA,ZSJN,36.8572006225586,117.216003417969,76,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,6376,MU,1758,LUM,CAN,,0,737,Mangshi Airport,Luxi,China,LUM,ZPLX,24.4011,98.5317,2890,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3351,CZ,1767,PER,CAN,,0,332,Perth International Airport,Perth,Australia,PER,YPPH,-31.940299987793,115.967002868652,67,8,N,Australia/Perth,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,9846,CZ,1767,ZYI,CAN,,0,319,Zunyi Xinzhou Airport,Zunyi,China,ZYI,ZUZY,27.5895,107.0007,2920,8,N,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,8781,CZ,1767,JIQ,CAN,,0,319,Qianjiang Wulingshan Airport,Qianjiang,China,JIQ,ZUQJ,29.5133333333,108.831111111,2075,8,N,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3379,CA,751,XIY,CAN,Y,0,738 320,Xi'an Xianyang International Airport,Xi'an,China,XIY,ZLXY,34.447102,108.751999,1572,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,6399,CA,751,LZO,CAN,,0,737,Luzhou Airport,Luzhou,China,LZO,ZULZ,28.8521995544434,105.392997741699,0,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,6384,MU,1758,HYN,CAN,,0,733,Huangyan Luqiao Airport,Huangyan,China,HYN,ZSLQ,28.5622005462646,121.429000854492,0,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3387,MU,1758,NGB,CAN,,0,738 320,Ningbo Lishe International Airport,Ninbo,China,NGB,ZSNB,29.8267002105713,121.46199798584,13,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3406,FM,4609,PVG,CAN,,0,757 738,Shanghai Pudong International Airport,Shanghai,China,PVG,ZSPD,31.1434001922607,121.805000305176,13,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,6392,HU,2660,WNZ,CAN,,0,738,Wenzhou Longwan International Airport,Wenzhou,China,WNZ,ZSWZ,27.912201,120.851997,0,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3390,CA,751,TAO,CAN,Y,0,738,Liuting Airport,Qingdao,China,TAO,ZSQD,36.2661018372,120.374000549,33,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3369,CZ,1767,TYN,CAN,,0,737 738 320,Taiyuan Wusu Airport,Taiyuan,China,TYN,ZBYN,37.746898651123,112.627998352051,2575,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3391,FM,4609,SHA,CAN,,0,333 738 757,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,4380,CZ,1767,CGQ,CAN,,0,321 320 319,Longjia Airport,Changchun,China,CGQ,ZYCC,43.9962005615,125.684997559,706,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,6357,CZ,1767,ZHA,CAN,,0,E90 319 320,Zhanjiang Airport,Zhanjiang,China,ZHA,ZGZJ,21.214399,110.358002,125,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3387,CZ,1767,NGB,CAN,,0,320 321 738,Ningbo Lishe International Airport,Ninbo,China,NGB,ZSNB,29.8267002105713,121.46199798584,13,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,6383,CZ,1767,LYG,CAN,,0,320,Lianyungang Airport,Lianyungang,China,LYG,ZSLG,34.571667,118.873611,0,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,4030,JD,6557,SYX,CAN,,0,320,Sanya Phoenix International Airport,Sanya,China,SYX,ZJSY,18.3029003143311,109.412002563477,92,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3383,CA,751,XMN,CAN,,0,320,Xiamen Gaoqi International Airport,Xiamen,China,XMN,ZSAM,24.5440006256104,118.127998352051,59,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,7503,CZ,1767,FUG,CAN,,0,319,Fuyang Xiguan Airport,Fuyang,China,FUG,ZSFY,32.882157,115.734364,104,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,4144,CA,751,SHE,CAN,Y,0,320,Taoxian Airport,Shenyang,China,SHE,ZYTX,41.6398010253906,123.483001708984,198,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3368,CA,751,TSN,CAN,,0,738,Tianjin Binhai International Airport,Tianjin,China,TSN,ZBTJ,39.1244010925,117.346000671,10,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,4120,JD,6557,HAK,CAN,,0,320,Haikou Meilan International Airport,Haikou,China,HAK,ZJHK,19.9349002838135,110.458999633789,75,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,4108,CA,751,TNA,CAN,Y,0,738,Yaoqiang Airport,Jinan,China,TNA,ZSJN,36.8572006225586,117.216003417969,76,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3378,MU,1758,LHW,CAN,,0,738,Lanzhou Zhongchuan Airport,Lanzhou,China,LHW,ZLLL,36.5152015686,103.620002747,6388,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3392,SC,4599,YNT,CAN,,0,738,Yantai Laishan Airport,Yantai,China,YNT,ZSYT,37.4016990661621,121.372001647949,59,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,4120,CA,751,HAK,CAN,Y,0,320 738,Haikou Meilan International Airport,Haikou,China,HAK,ZJHK,19.9349002838135,110.458999633789,75,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3406,ZH,4611,PVG,CAN,Y,0,340 330 320,Shanghai Pudong International Airport,Shanghai,China,PVG,ZSPD,31.1434001922607,121.805000305176,13,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3391,HO,3081,SHA,CAN,,0,320,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
3370,3379,CZ,1767,XIY,CAN,,0,320 321 73G 319,Xi'an Xianyang International Airport,Xi'an,China,XIY,ZLXY,34.447102,108.751999,1572,8,U,Asia/Shanghai,airport,OurAirports,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports
