origin.name,origin.code,gender.name,gender.code,dest.name,dest.code,1960,1970,1980,1990,2000,origin.lat,origin.lon,dest.lat,dest.lon
Sierra Leone,SLE,Female,FEM,Australia,AUS,3903,1587,4988,4840,1695,8.460555,-11.779889,-25.274398,133.775136
Sierra Leone,SLE,Female,FEM,Canada,CAN,4488,3621,5814,4551,5577,8.460555,-11.779889,56.130366,-106.346771
Sierra Leone,SLE,Female,FEM,Cape Verde,CPV,2194,2693,3332,4250,5643,8.460555,-11.779889,16.002082,-24.013197
Sierra Leone,SLE,Female,FEM,Ethiopia,ETH,2114,2355,2972,3606,4193,8.460555,-11.779889,9.145,40.489673
Sierra Leone,SLE,Female,FEM,India,IND,1540,5060,2661,4251,5928,8.460555,-11.779889,20.593684,78.96288
Sierra Leone,SLE,Female,FEM,Mali,MLI,4742,5144,5769,6395,6309,8.460555,-11.779889,17.570692,-3.996166
Sierra Leone,SLE,Female,FEM,Martinique,MTQ,1539,2692,3856,5969,7658,8.460555,-11.779889,14.641528,-61.024174
Sierra Leone,SLE,Female,FEM,Togo,TGO,3376,4548,5319,6105,6990,8.460555,-11.779889,8.619543,0.824782
Sierra Leone,SLE,Male,MAL,Australia,AUS,4803,1944,4830,5878,2358,8.460555,-11.779889,-25.274398,133.775136
Sierra Leone,SLE,Male,MAL,Austria,AUT,2429,1705,3066,5513,5543,8.460555,-11.779889,47.516231,14.550072
Sierra Leone,SLE,Male,MAL,Belgium,BEL,1539,3366,2301,2702,2425,8.460555,-11.779889,50.503887,4.469936
Sierra Leone,SLE,Male,MAL,Cameroon,CMR,4039,4740,4790,3437,2424,8.460555,-11.779889,7.369722,12.354722
Sierra Leone,SLE,Male,MAL,Canada,CAN,4718,3767,5977,5461,5740,8.460555,-11.779889,56.130366,-106.346771
Sierra Leone,SLE,Male,MAL,Cape Verde,CPV,2038,2437,3067,4250,5643,8.460555,-11.779889,16.002082,-24.013197
Sierra Leone,SLE,Male,MAL,Ethiopia,ETH,3682,3855,4491,5081,6000,8.460555,-11.779889,9.145,40.489673
Sierra Leone,SLE,Male,MAL,Ghana,GHA,3947,3173,4439,5969,7658,8.460555,-11.779889,7.946527,-1.023194
Sierra Leone,SLE,Male,MAL,Hungary,HUN,2429,4998,5318,5513,5643,8.460555,-11.779889,47.162494,19.503304
Sierra Leone,SLE,Male,MAL,Liberia,LBR,2196,2895,4845,5254,5797,8.460555,-11.779889,6.428055,-9.429499
Sierra Leone,SLE,Male,MAL,Martinique,MTQ,1539,2692,3066,5513,6799,8.460555,-11.779889,14.641528,-61.024174
Sierra Leone,SLE,Male,MAL,Niger,NER,2114,2974,4162,7013,1709,8.460555,-11.779889,17.607789,8.081666
Sierra Leone,SLE,Male,MAL,Pakistan,PAK,1539,3854,3856,4250,3868,8.460555,-11.779889,30.375321,69.345116
Sierra Leone,SLE,Male,MAL,Senegal,SEN,2695,1944,2301,4026,4402,8.460555,-11.779889,14.497401,-14.452362
Sierra Leone,SLE,Male,MAL,Zimbabwe,ZWE,1752,1706,1767,1794,1674,8.460555,-11.779889,-19.015438,29.154857
Sierra Leone,SLE,Total,TOT,Belgium,BEL,3020,4289,4162,4026,4683,8.460555,-11.779889,50.503887,4.469936
Sierra Leone,SLE,Total,TOT,Burkina Faso,BFA,2273,3367,5549,6245,2287,8.460555,-11.779889,12.238333,-1.561593
Sierra Leone,SLE,Total,TOT,Cuba,CUB,1539,1705,1909,2115,6287,8.460555,-11.779889,21.521757,-77.781167
Sierra Leone,SLE,Total,TOT,Ethiopia,ETH,4539,4881,5682,6548,7584,8.460555,-11.779889,9.145,40.489673
Sierra Leone,SLE,Total,TOT,Germany,DEU,1752,2256,2182,5191,5740,8.460555,-11.779889,51.165691,10.451526
Sierra Leone,SLE,Total,TOT,Niger,NER,3021,4041,5438,1760,3957,8.460555,-11.779889,17.607789,8.081666
Sierra Leone,SLE,Total,TOT,Pakistan,PAK,2429,5281,5318,5513,5643,8.460555,-11.779889,30.375321,69.345116
Sierra Leone,SLE,Total,TOT,Senegal,SEN,4011,3367,4052,6353,7179,8.460555,-11.779889,14.497401,-14.452362
Sierra Leone,SLE,Total,TOT,Sudan,SDN,2918,3112,4270,5788,7219,8.460555,-11.779889,12.862807,30.217636
Sierra Leone,SLE,Total,TOT,Uganda,UGA,1539,1705,1909,2115,2424,8.460555,-11.779889,1.373333,32.290275
Sierra Leone,SLE,Total,TOT,United States,USA,2652,5003,2532,6494,2767,8.460555,-11.779889,37.09024,-95.712891
Sierra Leone,SLE,Total,TOT,Zimbabwe,ZWE,2918,3808,4219,4551,4859,8.460555,-11.779889,-19.015438,29.154857
Singapore,SGP,Female,FEM,France,FRA,2499,2812,1938,6474,6031,1.352083,103.819836,46.227638,2.213749
Singapore,SGP,Female,FEM,Guam,GUM,3903,2355,1909,1618,2252,1.352083,103.819836,13.444304,144.793731
Singapore,SGP,Female,FEM,Indonesia,IDN,2785,2019,2057,2580,2581,1.352083,103.819836,-0.789275,113.921327
Singapore,SGP,Female,FEM,Luxembourg,LUX,1539,1705,5681,4777,2913,1.352083,103.819836,49.815273,6.129583
Singapore,SGP,Female,FEM,Timor-Leste,TLS,3903,4665,5318,6394,7658,1.352083,103.819836,-8.874217,125.727539
Singapore,SGP,Male,MAL,Cambodia,KHM,3190,3135,4439,4481,3369,1.352083,103.819836,12.565679,104.990963
Singapore,SGP,Male,MAL,Fiji,FJI,3069,2600,2056,2702,3733,1.352083,103.819836,-16.578193,179.414413
Singapore,SGP,Male,MAL,Guam,GUM,3020,3707,1909,1794,3368,1.352083,103.819836,13.444304,144.793731
Singapore,SGP,Male,MAL,Hungary,HUN,2429,2692,1909,2115,2424,1.352083,103.819836,47.162494,19.503304
Singapore,SGP,Male,MAL,Indonesia,IDN,2780,1935,2488,3607,3653,1.352083,103.819836,-0.789275,113.921327
Singapore,SGP,Male,MAL,Japan,JPN,1539,3298,5579,5526,5792,1.352083,103.819836,36.204824,138.252924
Singapore,SGP,Male,MAL,Pakistan,PAK,3519,3289,3212,2945,2549,1.352083,103.819836,30.375321,69.345116
Singapore,SGP,Male,MAL,Sweden,SWE,1539,4807,3638,5749,2914,1.352083,103.819836,60.128161,18.643501
Singapore,SGP,Total,TOT,Bangladesh,BGD,2866,2693,3332,3948,4769,1.352083,103.819836,23.684994,90.356331
Singapore,SGP,Total,TOT,Cambodia,KHM,4108,4111,5318,5788,4931,1.352083,103.819836,12.565679,104.990963
Singapore,SGP,Total,TOT,China,CHN,3480,5249,4163,3407,6378,1.352083,103.819836,35.86166,104.195397
Singapore,SGP,Total,TOT,Denmark,DNK,3480,3620,1883,2945,4483,1.352083,103.819836,56.26392,9.501785
Singapore,SGP,Total,TOT,Fiji,FJI,3682,3516,3495,4551,5706,1.352083,103.819836,-16.578193,179.414413
Singapore,SGP,Total,TOT,Germany,DEU,1951,2769,4270,5001,2178,1.352083,103.819836,51.165691,10.451526
Singapore,SGP,Total,TOT,Hungary,HUN,3020,3854,3856,3437,3868,1.352083,103.819836,47.162494,19.503304
Singapore,SGP,Total,TOT,Indonesia,IDN,4269,3605,4189,5264,5584,1.352083,103.819836,-0.789275,113.921327
Singapore,SGP,Total,TOT,Ireland,IRL,1639,2355,4270,5370,3830,1.352083,103.819836,53.41291,-8.24389
Singapore,SGP,Total,TOT,Italy,ITA,1752,5254,5857,1827,2570,1.352083,103.819836,41.87194,12.56738
Singapore,SGP,Total,TOT,Malaysia,MYS,2088,3990,4555,4995,6581,1.352083,103.819836,4.210484,101.975766
Singapore,SGP,Total,TOT,Netherlands,NLD,1539,2601,5692,2584,3341,1.352083,103.819836,52.132633,5.291266
Singapore,SGP,Total,TOT,New Zealand,NZL,2580,5459,1864,2904,4755,1.352083,103.819836,-40.900557,174.885971
Singapore,SGP,Total,TOT,Pakistan,PAK,4538,4508,4583,4428,4310,1.352083,103.819836,30.375321,69.345116
Singapore,SGP,Total,TOT,Timor-Leste,TLS,1540,2148,2182,2974,3368,1.352083,103.819836,-8.874217,125.727539
Singapore,SGP,Total,TOT,Vietnam,VNM,4591,4707,3297,1899,7041,1.352083,103.819836,14.058324,108.277199
Singapore,SGP,Total,TOT,Zambia,ZMB,2429,1705,4162,5969,6287,1.352083,103.819836,-13.133897,27.849332
Singapore,SGP,Total,TOT,Zimbabwe,ZWE,1752,2515,2661,2850,2913,1.352083,103.819836,-19.015438,29.154857
Slovenia,SVN,Female,FEM,Albania,ALB,1539,1705,1909,2115,2424,46.151241,14.995463,41.153332,20.168331
Slovenia,SVN,Female,FEM,Austria,AUT,3567,2940,5681,3864,5213,46.151241,14.995463,47.516231,14.550072
Slovenia,SVN,Female,FEM,Hungary,HUN,2581,4389,4776,4936,5460,46.151241,14.995463,47.162494,19.503304
Slovenia,SVN,Female,FEM,Italy,ITA,3066,4214,4220,1754,4033,46.151241,14.995463,41.87194,12.56738
Slovenia,SVN,Female,FEM,New Zealand,NZL,2695,3367,3715,4026,7035,46.151241,14.995463,-40.900557,174.885971
Slovenia,SVN,Female,FEM,Panama,PAN,2429,2692,1909,4966,3868,46.151241,14.995463,8.537981,-80.782127
Slovenia,SVN,Female,FEM,Romania,ROU,4833,4969,4740,4316,6561,46.151241,14.995463,45.943161,24.96676
Slovenia,SVN,Male,MAL,Austria,AUT,3612,2264,4914,3500,5865,46.151241,14.995463,47.516231,14.550072
Slovenia,SVN,Male,MAL,Belgium,BEL,3317,3475,5164,5562,1709,46.151241,14.995463,50.503887,4.469936
Slovenia,SVN,Male,MAL,Bulgaria,BGR,3020,3366,3856,4250,2596,46.151241,14.995463,42.733883,25.48583
Slovenia,SVN,Male,MAL,Hungary,HUN,2775,3488,3595,3483,3653,46.151241,14.995463,47.162494,19.503304
Slovenia,SVN,Male,MAL,Ireland,IRL,1539,1705,3856,3437,4089,46.151241,14.995463,53.41291,-8.24389
Slovenia,SVN,Male,MAL,New Zealand,NZL,4071,4548,4534,4840,7978,46.151241,14.995463,-40.900557,174.885971
Slovenia,SVN,Male,MAL,Nigeria,NGA,1539,1705,5318,2115,3868,46.151241,14.995463,9.081999,8.675277
Slovenia,SVN,Male,MAL,Romania,ROU,4567,4629,4329,3790,5423,46.151241,14.995463,45.943161,24.96676
Slovenia,SVN,Male,MAL,South Africa,ZAF,1857,2833,3857,2566,3869,46.151241,14.995463,-30.559482,22.937506
Slovenia,SVN,Male,MAL,United Kingdom,GBR,2538,2581,2794,2907,6287,46.151241,14.995463,55.378051,-3.435973
Slovenia,SVN,Male,MAL,Zimbabwe,ZWE,2429,2692,3066,2115,2424,46.151241,14.995463,-19.015438,29.154857
Slovenia,SVN,Total,TOT,Albania,ALB,1539,2692,3066,3437,4858,46.151241,14.995463,41.153332,20.168331
Slovenia,SVN,Total,TOT,Argentina,ARG,4287,4092,3980,3026,1795,46.151241,14.995463,-38.416097,-63.616672
Slovenia,SVN,Total,TOT,Bulgaria,BGR,4241,4665,5318,5969,4298,46.151241,14.995463,42.733883,25.48583
Slovenia,SVN,Total,TOT,Cameroon,CMR,2429,2692,1909,3437,3868,46.151241,14.995463,7.369722,12.354722
Slovenia,SVN,Total,TOT,Chile,CHL,4248,3642,3100,2221,4859,46.151241,14.995463,-35.675147,-71.542969
Slovenia,SVN,Total,TOT,Colombia,COL,2430,2769,2661,2424,3511,46.151241,14.995463,4.570868,-74.297333
Slovenia,SVN,Total,TOT,Croatia,HRV,2757,3112,5077,3476,2790,46.151241,14.995463,45.1,15.2
Slovenia,SVN,Total,TOT,France,FRA,1594,4813,2569,2781,4374,46.151241,14.995463,46.227638,2.213749
Slovenia,SVN,Total,TOT,Greece,GRC,1540,5281,4329,4181,5773,46.151241,14.995463,39.074208,21.824312
Slovenia,SVN,Total,TOT,Ireland,IRL,2429,3366,5318,5513,7082,46.151241,14.995463,53.41291,-8.24389
Slovenia,SVN,Total,TOT,Italy,ITA,4284,5016,5604,3291,5533,46.151241,14.995463,41.87194,12.56738
Slovenia,SVN,Total,TOT,South Africa,ZAF,2866,3947,5164,4181,6171,46.151241,14.995463,-30.559482,22.937506
Slovenia,SVN,Total,TOT,Togo,TGO,1539,1705,3066,3437,3868,46.151241,14.995463,8.619543,0.824782
Slovenia,SVN,Total,TOT,United States,USA,2975,3411,3704,3750,2763,46.151241,14.995463,37.09024,-95.712891
Slovenia,SVN,Total,TOT,Uruguay,URY,3417,3334,2919,1827,2425,46.151241,14.995463,-32.522779,-55.765835
Slovenia,SVN,Total,TOT,Zimbabwe,ZWE,3020,3854,4439,4250,4858,46.151241,14.995463,-19.015438,29.154857
Solomon Islands,SLB,Female,FEM,Samoa,WSM,1539,2692,3856,3437,7263,-9.64571,160.156194,-13.759029,-172.104629
Solomon Islands,SLB,Female,FEM,Tonga,TON,1539,1705,3856,5513,3868,-9.64571,160.156194,-21.178986,-175.198242
Solomon Islands,SLB,Female,FEM,Vanuatu,VUT,1539,2692,2056,4551,1674,-9.64571,160.156194,-15.376706,166.959158
Solomon Islands,SLB,Male,MAL,Papua New Guinea,PNG,1738,4076,2859,2388,1936,-9.64571,160.156194,-6.314993,143.95555
Solomon Islands,SLB,Male,MAL,Samoa,WSM,1539,2692,3856,2115,7263,-9.64571,160.156194,-13.759029,-172.104629
Solomon Islands,SLB,Total,TOT,Papua New Guinea,PNG,2820,5254,3886,3544,2998,-9.64571,160.156194,-6.314993,143.95555
Solomon Islands,SLB,Total,TOT,Samoa,WSM,3020,4665,5681,4966,1674,-9.64571,160.156194,-13.759029,-172.104629
Solomon Islands,SLB,Total,TOT,United States,USA,2429,5281,1909,5321,4509,-9.64571,160.156194,37.09024,-95.712891
Solomon Islands,SLB,Total,TOT,Vanuatu,VUT,3903,4665,3787,6510,3368,-9.64571,160.156194,-15.376706,166.959158
Somalia,SOM,Female,FEM,Cameroon,CMR,1539,1705,1909,5461,5644,5.152149,46.199616,7.369722,12.354722
Somalia,SOM,Female,FEM,Ethiopia,ETH,3514,3801,4603,5413,6312,5.152149,46.199616,9.145,40.489673
Somalia,SOM,Female,FEM,France,FRA,3074,5505,5995,2776,7513,5.152149,46.199616,46.227638,2.213749
Somalia,SOM,Female,FEM,Greece,GRC,3519,4484,2301,4181,7658,5.152149,46.199616,39.074208,21.824312
Somalia,SOM,Female,FEM,Ireland,IRL,1539,2692,4439,4966,1602,5.152149,46.199616,53.41291,-8.24389
Somalia,SOM,Female,FEM,Kenya,KEN,4343,4440,5694,6919,1948,5.152149,46.199616,-0.023559,37.906193
Somalia,SOM,Female,FEM,Kuwait,KWT,1539,3855,4233,5637,5733,5.152149,46.199616,29.31166,47.481766
Somalia,SOM,Female,FEM,New Zealand,NZL,3519,1706,5029,5081,7380,5.152149,46.199616,-40.900557,174.885971
Somalia,SOM,Female,FEM,Pakistan,PAK,2429,5281,5318,5513,4858,5.152149,46.199616,30.375321,69.345116
Somalia,SOM,Female,FEM,Tanzania,TZA,4291,4616,4045,6191,4454,5.152149,46.199616,-6.369028,34.888822
Somalia,SOM,Female,FEM,Uganda,UGA,2566,2693,4915,6908,6171,5.152149,46.199616,1.373333,32.290275
Somalia,SOM,Female,FEM,United Kingdom,GBR,3520,1556,3978,3326,7766,5.152149,46.199616,55.378051,-3.435973
Somalia,SOM,Female,FEM,United States,USA,4011,4146,4797,6665,1925,5.152149,46.199616,37.09024,-95.712891
Somalia,SOM,Male,MAL,Australia,AUS,4692,1972,4838,2636,2208,5.152149,46.199616,-25.274398,133.775136
Somalia,SOM,Male,MAL,Austria,AUT,2494,1587,3332,5840,7882,5.152149,46.199616,47.516231,14.550072
Somalia,SOM,Male,MAL,Belgium,BEL,2194,3516,3787,3069,2929,5.152149,46.199616,50.503887,4.469936
Somalia,SOM,Male,MAL,Burundi,BDI,4803,4665,4914,4967,4769,5.152149,46.199616,-3.373056,29.918886
Somalia,SOM,Male,MAL,Ethiopia,ETH,3137,3294,3783,4185,4992,5.152149,46.199616,9.145,40.489673
Somalia,SOM,Male,MAL,Greece,GRC,3519,4740,2182,6151,1879,5.152149,46.199616,39.074208,21.824312
Somalia,SOM,Male,MAL,Ireland,IRL,2429,2692,4439,6394,2929,5.152149,46.199616,53.41291,-8.24389
Somalia,SOM,Male,MAL,Morocco,MAR,1639,4665,3856,3437,3868,5.152149,46.199616,31.791702,-7.09262
Somalia,SOM,Male,MAL,New Zealand,NZL,3903,1827,4955,4903,7690,5.152149,46.199616,-40.900557,174.885971
Somalia,SOM,Male,MAL,Nicaragua,NIC,1539,2692,3856,4250,5643,5.152149,46.199616,12.865416,-85.207229
Somalia,SOM,Male,MAL,Norway,NOR,1539,2692,2301,6899,4592,5.152149,46.199616,60.472024,8.468946
Somalia,SOM,Male,MAL,Qatar,QAT,2429,4998,5579,5562,7067,5.152149,46.199616,25.354826,51.183884
Somalia,SOM,Male,MAL,United Kingdom,GBR,4071,2090,4053,3790,7561,5.152149,46.199616,55.378051,-3.435973
Somalia,SOM,Total,TOT,Belgium,BEL,3376,4484,4955,4439,5101,5.152149,46.199616,50.503887,4.469936
Somalia,SOM,Total,TOT,Benin,BEN,1539,2692,3856,4966,7658,5.152149,46.199616,9.30769,2.315834
Somalia,SOM,Total,TOT,Bulgaria,BGR,1539,1705,1909,2115,7658,5.152149,46.199616,42.733883,25.48583
Somalia,SOM,Total,TOT,Cameroon,CMR,3519,4289,4439,2591,2336,5.152149,46.199616,7.369722,12.354722
Somalia,SOM,Total,TOT,Central African Republic,CAF,3597,2600,4988,6761,3868,5.152149,46.199616,6.611111,20.939444
Somalia,SOM,Total,TOT,Chad,TCD,2114,2600,3236,3948,4859,5.152149,46.199616,15.454166,18.732207
Somalia,SOM,Total,TOT,Eritrea,ERI,4718,1827,4587,3133,3765,5.152149,46.199616,15.179384,39.782334
Somalia,SOM,Total,TOT,Germany,DEU,2061,2524,2580,6975,6209,5.152149,46.199616,51.165691,10.451526
Somalia,SOM,Total,TOT,Hungary,HUN,4538,2515,2661,2424,2596,5.152149,46.199616,47.162494,19.503304
Somalia,SOM,Total,TOT,Indonesia,IDN,2429,1705,1909,3437,7814,5.152149,46.199616,-0.789275,113.921327
Somalia,SOM,Total,TOT,Lebanon,LBN,3020,1705,5318,5370,6716,5.152149,46.199616,33.854721,35.862285
Somalia,SOM,Total,TOT,Madagascar,MDG,2866,1827,4440,4966,4858,5.152149,46.199616,-18.766947,46.869107
Somalia,SOM,Total,TOT,Oman,OMN,1951,2974,5645,2546,4253,5.152149,46.199616,21.512583,55.923255
Somalia,SOM,Total,TOT,Papua New Guinea,PNG,1539,4289,5681,5513,4858,5.152149,46.199616,-6.314993,143.95555
Somalia,SOM,Total,TOT,Sudan,SDN,2050,2153,3142,4495,5775,5.152149,46.199616,12.862807,30.217636
Somalia,SOM,Total,TOT,Tanzania,TZA,1614,1619,6009,1795,6883,5.152149,46.199616,-6.369028,34.888822
Somalia,SOM,Total,TOT,Zimbabwe,ZWE,2256,3101,3395,3586,3777,5.152149,46.199616,-19.015438,29.154857
South Africa,ZAF,Female,FEM,Bulgaria,BGR,4538,4998,5681,6394,4769,-30.559482,22.937506,42.733883,25.48583
South Africa,ZAF,Female,FEM,Czech Republic,CZE,3903,4289,5318,4709,7379,-30.559482,22.937506,49.817492,15.472962
South Africa,ZAF,Female,FEM,Ethiopia,ETH,1539,1705,1909,2115,2424,-30.559482,22.937506,9.145,40.489673
South Africa,ZAF,Female,FEM,Fiji,FJI,4337,3238,3856,2115,2424,-30.559482,22.937506,-16.578193,179.414413
South Africa,ZAF,Female,FEM,France,FRA,2048,4310,4534,6872,5838,-30.559482,22.937506,46.227638,2.213749
South Africa,ZAF,Female,FEM,Greece,GRC,1539,2974,3162,6376,6104,-30.559482,22.937506,39.074208,21.824312
South Africa,ZAF,Female,FEM,Hungary,HUN,2628,2160,2278,2150,2336,-30.559482,22.937506,47.162494,19.503304
South Africa,ZAF,Female,FEM,Ireland,IRL,2411,3362,5177,6741,3871,-30.559482,22.937506,53.41291,-8.24389
South Africa,ZAF,Female,FEM,Israel,ISR,2429,2692,3856,3220,6561,-30.559482,22.937506,31.046051,34.851612
South Africa,ZAF,Female,FEM,Italy,ITA,3480,4807,3748,5344,7352,-30.559482,22.937506,41.87194,12.56738
South Africa,ZAF,Female,FEM,Malawi,MWI,3844,4195,3890,4234,4790,-30.559482,22.937506,-13.254308,34.301525
South Africa,ZAF,Female,FEM,Mauritius,MUS,2240,2778,3547,3069,5410,-30.559482,22.937506,-20.348404,57.552152
South Africa,ZAF,Female,FEM,Monaco,MCO,3020,2692,3236,4108,5119,-30.559482,22.937506,43.750298,7.412841
South Africa,ZAF,Female,FEM,Mozambique,MOZ,2421,2390,6289,2079,7442,-30.559482,22.937506,-18.665695,35.529562
South Africa,ZAF,Female,FEM,Netherlands,NLD,1539,2640,6239,3829,6340,-30.559482,22.937506,52.132633,5.291266
South Africa,ZAF,Female,FEM,Sudan,SDN,1639,1827,2770,4108,5278,-30.559482,22.937506,12.862807,30.217636
South Africa,ZAF,Female,FEM,Trinidad and Tobago,TTO,4538,4998,5995,6394,4858,-30.559482,22.937506,10.691803,-61.222503
South Africa,ZAF,Female,FEM,United Kingdom,GBR,2064,2429,3108,4309,7048,-30.559482,22.937506,55.378051,-3.435973
South Africa,ZAF,Male,MAL,Bulgaria,BGR,3020,3366,3856,4250,2077,-30.559482,22.937506,42.733883,25.48583
South Africa,ZAF,Male,MAL,Colombia,COL,2429,2692,3066,3437,3511,-30.559482,22.937506,4.570868,-74.297333
South Africa,ZAF,Male,MAL,Cyprus,CYP,3713,1639,3365,4811,8011,-30.559482,22.937506,35.126413,33.429859
South Africa,ZAF,Male,MAL,Czech Republic,CZE,3020,3366,4439,4108,6891,-30.559482,22.937506,49.817492,15.472962
South Africa,ZAF,Male,MAL,Ethiopia,ETH,3020,3366,3856,4250,4858,-30.559482,22.937506,9.145,40.489673
South Africa,ZAF,Male,MAL,Fiji,FJI,4488,3298,3856,2115,2424,-30.559482,22.937506,-16.578193,179.414413
South Africa,ZAF,Male,MAL,Greece,GRC,1539,3238,3279,5488,5373,-30.559482,22.937506,39.074208,21.824312
South Africa,ZAF,Male,MAL,Ireland,IRL,2640,3334,5498,6516,3960,-30.559482,22.937506,53.41291,-8.24389
South Africa,ZAF,Male,MAL,Israel,ISR,2429,2692,3856,3438,6442,-30.559482,22.937506,31.046051,34.851612
South Africa,ZAF,Male,MAL,Italy,ITA,3431,4807,2942,5097,5042,-30.559482,22.937506,41.87194,12.56738
South Africa,ZAF,Male,MAL,Malawi,MWI,2992,3275,3346,3653,4079,-30.559482,22.937506,-13.254308,34.301525
South Africa,ZAF,Male,MAL,Mauritius,MUS,2431,2524,3204,1712,3870,-30.559482,22.937506,-20.348404,57.552152
South Africa,ZAF,Male,MAL,Monaco,MCO,3020,3366,2972,4108,5349,-30.559482,22.937506,43.750298,7.412841
South Africa,ZAF,Male,MAL,Pakistan,PAK,1569,4741,4861,4828,4720,-30.559482,22.937506,30.375321,69.345116
South Africa,ZAF,Male,MAL,Sudan,SDN,1857,1827,2870,4181,5497,-30.559482,22.937506,12.862807,30.217636
South Africa,ZAF,Male,MAL,Switzerland,CHE,2757,5281,4790,4181,6072,-30.559482,22.937506,46.818188,8.227512
South Africa,ZAF,Male,MAL,United Kingdom,GBR,1635,1949,2561,3993,6707,-30.559482,22.937506,55.378051,-3.435973
South Africa,ZAF,Male,MAL,Zimbabwe,ZWE,2104,2198,2309,2378,2428,-30.559482,22.937506,-19.015438,29.154857
South Africa,ZAF,Total,TOT,Angola,AGO,1994,5485,3787,4481,6660,-30.559482,22.937506,-11.202692,17.873887
South Africa,ZAF,Total,TOT,Bosnia and Herzegovina,BIH,2429,2692,4439,2702,2252,-30.559482,22.937506,43.915886,17.679076
South Africa,ZAF,Total,TOT,Botswana,BWA,1595,1504,5213,5317,3264,-30.559482,22.937506,-22.328474,24.684866
South Africa,ZAF,Total,TOT,Colombia,COL,3519,4289,4439,4966,5119,-30.559482,22.937506,4.570868,-74.297333
South Africa,ZAF,Total,TOT,Croatia,HRV,1539,1705,3066,5840,7263,-30.559482,22.937506,45.1,15.2
South Africa,ZAF,Total,TOT,Cuba,CUB,2273,2256,3067,3873,7545,-30.559482,22.937506,21.521757,-77.781167
South Africa,ZAF,Total,TOT,Ethiopia,ETH,3903,4289,4914,5969,6799,-30.559482,22.937506,9.145,40.489673
South Africa,ZAF,Total,TOT,French Polynesia,PYF,4145,3475,1767,1918,6840,-30.559482,22.937506,-17.679742,-149.406843
South Africa,ZAF,Total,TOT,India,IND,4885,3211,4571,2612,7676,-30.559482,22.937506,20.593684,78.96288
South Africa,ZAF,Total,TOT,Malawi,MWI,4991,5427,5466,6080,6848,-30.559482,22.937506,-13.254308,34.301525
South Africa,ZAF,Total,TOT,Mauritius,MUS,3817,4265,5206,4576,7119,-30.559482,22.937506,-20.348404,57.552152
South Africa,ZAF,Total,TOT,Monaco,MCO,4538,4665,4955,6191,7612,-30.559482,22.937506,43.750298,7.412841
South Africa,ZAF,Total,TOT,Netherlands Antilles,ANT,3903,4289,4439,5562,2424,-30.559482,22.937506,12.226079,-69.060087
South Africa,ZAF,Total,TOT,New Caledonia,NCL,3903,4079,3066,1671,4812,-30.559482,22.937506,-20.904305,165.618042
South Africa,ZAF,Total,TOT,New Zealand,NZL,1700,2787,3967,4770,3324,-30.559482,22.937506,-40.900557,174.885971
South Africa,ZAF,Total,TOT,Norway,NOR,2039,3239,4634,5727,7116,-30.559482,22.937506,60.472024,8.468946
South Africa,ZAF,Total,TOT,Papua New Guinea,PNG,2352,4666,4830,4630,4298,-30.559482,22.937506,-6.314993,143.95555
South Africa,ZAF,Total,TOT,Saint Helena,SHN,1951,3420,4491,6013,7035,-30.559482,22.937506,-24.143474,-10.030696
South Africa,ZAF,Total,TOT,Sudan,SDN,3263,3516,4695,6282,7780,-30.559482,22.937506,12.862807,30.217636
South Africa,ZAF,Total,TOT,Turkey,TUR,1539,2692,3856,5513,3804,-30.559482,22.937506,38.963745,35.243322
South Africa,ZAF,Total,TOT,Uganda,UGA,1539,1705,1909,2115,3868,-30.559482,22.937506,1.373333,32.290275
South Africa,ZAF,Total,TOT,Uruguay,URY,3903,3854,3856,4250,4193,-30.559482,22.937506,-32.522779,-55.765835
South Africa,ZAF,Total,TOT,Zimbabwe,ZWE,3090,4013,4459,4807,5179,-30.559482,22.937506,-19.015438,29.154857
Spain,ESP,Female,FEM,Aruba,ABW,1540,1587,1619,2974,5349,40.463667,-3.74922,12.52111,-69.968338
Spain,ESP,Female,FEM,Belgium,BEL,3797,2977,2950,2786,2917,40.463667,-3.74922,50.503887,4.469936
Spain,ESP,Female,FEM,Bolivia,BOL,3708,4359,5209,5841,7047,40.463667,-3.74922,-16.290154,-63.588653
Spain,ESP,Female,FEM,Brazil,BRA,4356,4252,4178,3072,2436,40.463667,-3.74922,-14.235004,-51.92528
Spain,ESP,Female,FEM,Bulgaria,BGR,4538,5281,5995,6761,4952,40.463667,-3.74922,42.733883,25.48583
Spain,ESP,Female,FEM,Cameroon,CMR,1639,2148,1767,3220,3075,40.463667,-3.74922,7.369722,12.354722
Spain,ESP,Female,FEM,Canada,CAN,2089,4271,6161,6000,5914,40.463667,-3.74922,56.130366,-106.346771
Spain,ESP,Female,FEM,Chad,TCD,1539,1705,1909,2115,3868,40.463667,-3.74922,15.454166,18.732207
Spain,ESP,Female,FEM,Chile,CHL,4845,4576,4694,4633,4930,40.463667,-3.74922,-35.675147,-71.542969
Spain,ESP,Female,FEM,China,CHN,1539,1705,1909,2850,5119,40.463667,-3.74922,35.86166,104.195397
Spain,ESP,Female,FEM,Colombia,COL,1913,2369,2365,2344,3485,40.463667,-3.74922,4.570868,-74.297333
Spain,ESP,Female,FEM,Costa Rica,CRI,2804,2398,3844,4944,6831,40.463667,-3.74922,9.748917,-83.753428
